*ERROR* 	2016/01/11 - 02:10:05: You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near 'link_rewrite'%20in%20%3Cb%3ED:/Documents/GitHub/uniwigs2016/tools/smarty/sysplug' at line 1<br /><br /><pre>select a.id_tag ,a.name,b.catagory from ps_tag a LEFT JOIN px_tag_extra b on a.id_tag =b.id_tag where a.`name` = '%3Cbr%20/%3E%3Cb%3EWarning%3C/b%3E:%20%20Illegal%20string%20offset%20'link_rewrite'%20in%20%3Cb%3ED:/Documents/GitHub/uniwigs2016/tools/smarty/sysplugins/smarty_internal_templatebase.php(171)%20:%20eval()'d%20code%3C/b%3E%20on%20line%20%3Cb%3E139%3C/b%3E%3Cbr%20/%3E%3Cbr%20/%3E%3Cb%3EWarning%3C/b%3E:%20%20Illegal%20string%20offset%20'id_image'%20in%20%3Cb%3ED:/Documents/GitHub/uniwigs2016/tools/smarty/sysplugins/smarty_internal_templatebase.php(171)%20:%20eval()'d%20code%3C/b%3E%20on%20line%20%3Cb%3E139%3C/b%3E%3Cbr%20/%3Ehttp://www.prestashop run.com/5 home_default/5.jpg' LIMIT 1</pre> at line 791 in file classes/db/Db.php
*ERROR* 	2016/01/11 - 02:10:06: You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near 'link_rewrite'%20in%20%3Cb%3ED:/Documents/GitHub/uniwigs2016/tools/smarty/sysplug' at line 1<br /><br /><pre>select a.id_tag ,a.name,b.catagory from ps_tag a LEFT JOIN px_tag_extra b on a.id_tag =b.id_tag where a.`name` = '%3Cbr%20/%3E%3Cb%3EWarning%3C/b%3E:%20%20Illegal%20string%20offset%20'link_rewrite'%20in%20%3Cb%3ED:/Documents/GitHub/uniwigs2016/tools/smarty/sysplugins/smarty_internal_templatebase.php(171)%20:%20eval()'d%20code%3C/b%3E%20on%20line%20%3Cb%3E139%3C/b%3E%3Cbr%20/%3E%3Cbr%20/%3E%3Cb%3EWarning%3C/b%3E:%20%20Illegal%20string%20offset%20'id_image'%20in%20%3Cb%3ED:/Documents/GitHub/uniwigs2016/tools/smarty/sysplugins/smarty_internal_templatebase.php(171)%20:%20eval()'d%20code%3C/b%3E%20on%20line%20%3Cb%3E139%3C/b%3E%3Cbr%20/%3Ehttp://www.prestashop run.com/R home_default/R.jpg' LIMIT 1</pre> at line 791 in file classes/db/Db.php
*ERROR* 	2016/01/11 - 02:10:06: You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near 'link_rewrite'%20in%20%3Cb%3ED:/Documents/GitHub/uniwigs2016/tools/smarty/sysplug' at line 1<br /><br /><pre>select a.id_tag ,a.name,b.catagory from ps_tag a LEFT JOIN px_tag_extra b on a.id_tag =b.id_tag where a.`name` = '%3Cbr%20/%3E%3Cb%3EWarning%3C/b%3E:%20%20Illegal%20string%20offset%20'link_rewrite'%20in%20%3Cb%3ED:/Documents/GitHub/uniwigs2016/tools/smarty/sysplugins/smarty_internal_templatebase.php(171)%20:%20eval()'d%20code%3C/b%3E%20on%20line%20%3Cb%3E139%3C/b%3E%3Cbr%20/%3E%3Cbr%20/%3E%3Cb%3EWarning%3C/b%3E:%20%20Illegal%20string%20offset%20'id_image'%20in%20%3Cb%3ED:/Documents/GitHub/uniwigs2016/tools/smarty/sysplugins/smarty_internal_templatebase.php(171)%20:%20eval()'d%20code%3C/b%3E%20on%20line%20%3Cb%3E139%3C/b%3E%3Cbr%20/%3Ehttp://www.prestashop run.com/6 home_default/6.jpg' LIMIT 1</pre> at line 791 in file classes/db/Db.php
*ERROR* 	2016/01/11 - 02:10:06: You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near 'link_rewrite'%20in%20%3Cb%3ED:/Documents/GitHub/uniwigs2016/tools/smarty/sysplug' at line 1<br /><br /><pre>select a.id_tag ,a.name,b.catagory from ps_tag a LEFT JOIN px_tag_extra b on a.id_tag =b.id_tag where a.`name` = '%3Cbr%20/%3E%3Cb%3EWarning%3C/b%3E:%20%20Illegal%20string%20offset%20'link_rewrite'%20in%20%3Cb%3ED:/Documents/GitHub/uniwigs2016/tools/smarty/sysplugins/smarty_internal_templatebase.php(171)%20:%20eval()'d%20code%3C/b%3E%20on%20line%20%3Cb%3E139%3C/b%3E%3Cbr%20/%3E%3Cbr%20/%3E%3Cb%3EWarning%3C/b%3E:%20%20Illegal%20string%20offset%20'id_image'%20in%20%3Cb%3ED:/Documents/GitHub/uniwigs2016/tools/smarty/sysplugins/smarty_internal_templatebase.php(171)%20:%20eval()'d%20code%3C/b%3E%20on%20line%20%3Cb%3E139%3C/b%3E%3Cbr%20/%3Ehttp://www.prestashop run.com/r home_default/r.jpg' LIMIT 1</pre> at line 791 in file classes/db/Db.php
*ERROR* 	2016/01/11 - 02:10:06: You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near 'link_rewrite'%20in%20%3Cb%3ED:/Documents/GitHub/uniwigs2016/tools/smarty/sysplug' at line 1<br /><br /><pre>select a.id_tag ,a.name,b.catagory from ps_tag a LEFT JOIN px_tag_extra b on a.id_tag =b.id_tag where a.`name` = '%3Cbr%20/%3E%3Cb%3EWarning%3C/b%3E:%20%20Illegal%20string%20offset%20'link_rewrite'%20in%20%3Cb%3ED:/Documents/GitHub/uniwigs2016/tools/smarty/sysplugins/smarty_internal_templatebase.php(171)%20:%20eval()'d%20code%3C/b%3E%20on%20line%20%3Cb%3E139%3C/b%3E%3Cbr%20/%3E%3Cbr%20/%3E%3Cb%3EWarning%3C/b%3E:%20%20Illegal%20string%20offset%20'id_image'%20in%20%3Cb%3ED:/Documents/GitHub/uniwigs2016/tools/smarty/sysplugins/smarty_internal_templatebase.php(171)%20:%20eval()'d%20code%3C/b%3E%20on%20line%20%3Cb%3E139%3C/b%3E%3Cbr%20/%3Ehttp://www.prestashop run.com/o home_default/o.jpg' LIMIT 1</pre> at line 791 in file classes/db/Db.php
*ERROR* 	2016/01/11 - 02:10:06: You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near 'link_rewrite'%20in%20%3Cb%3ED:/Documents/GitHub/uniwigs2016/tools/smarty/sysplug' at line 1<br /><br /><pre>select a.id_tag ,a.name,b.catagory from ps_tag a LEFT JOIN px_tag_extra b on a.id_tag =b.id_tag where a.`name` = '%3Cbr%20/%3E%3Cb%3EWarning%3C/b%3E:%20%20Illegal%20string%20offset%20'link_rewrite'%20in%20%3Cb%3ED:/Documents/GitHub/uniwigs2016/tools/smarty/sysplugins/smarty_internal_templatebase.php(171)%20:%20eval()'d%20code%3C/b%3E%20on%20line%20%3Cb%3E139%3C/b%3E%3Cbr%20/%3E%3Cbr%20/%3E%3Cb%3EWarning%3C/b%3E:%20%20Illegal%20string%20offset%20'id_image'%20in%20%3Cb%3ED:/Documents/GitHub/uniwigs2016/tools/smarty/sysplugins/smarty_internal_templatebase.php(171)%20:%20eval()'d%20code%3C/b%3E%20on%20line%20%3Cb%3E139%3C/b%3E%3Cbr%20/%3Ehttp://www.prestashop run.com/B home_default/B.jpg' LIMIT 1</pre> at line 791 in file classes/db/Db.php
*ERROR* 	2016/01/11 - 02:10:06: You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near 'link_rewrite'%20in%20%3Cb%3ED:/Documents/GitHub/uniwigs2016/tools/smarty/sysplug' at line 1<br /><br /><pre>select a.id_tag ,a.name,b.catagory from ps_tag a LEFT JOIN px_tag_extra b on a.id_tag =b.id_tag where a.`name` = '%3Cbr%20/%3E%3Cb%3EWarning%3C/b%3E:%20%20Illegal%20string%20offset%20'link_rewrite'%20in%20%3Cb%3ED:/Documents/GitHub/uniwigs2016/tools/smarty/sysplugins/smarty_internal_templatebase.php(171)%20:%20eval()'d%20code%3C/b%3E%20on%20line%20%3Cb%3E139%3C/b%3E%3Cbr%20/%3E%3Cbr%20/%3E%3Cb%3EWarning%3C/b%3E:%20%20Illegal%20string%20offset%20'id_image'%20in%20%3Cb%3ED:/Documents/GitHub/uniwigs2016/tools/smarty/sysplugins/smarty_internal_templatebase.php(171)%20:%20eval()'d%20code%3C/b%3E%20on%20line%20%3Cb%3E139%3C/b%3E%3Cbr%20/%3Ehttp://www.prestashop run.com/0 home_default/0.jpg' LIMIT 1</pre> at line 791 in file classes/db/Db.php
*ERROR* 	2016/01/11 - 02:10:07: You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near 'link_rewrite'%20in%20%3Cb%3ED:/Documents/GitHub/uniwigs2016/tools/smarty/sysplug' at line 1<br /><br /><pre>select a.id_tag ,a.name,b.catagory from ps_tag a LEFT JOIN px_tag_extra b on a.id_tag =b.id_tag where a.`name` = '%3Cbr%20/%3E%3Cb%3EWarning%3C/b%3E:%20%20Illegal%20string%20offset%20'link_rewrite'%20in%20%3Cb%3ED:/Documents/GitHub/uniwigs2016/tools/smarty/sysplugins/smarty_internal_templatebase.php(171)%20:%20eval()'d%20code%3C/b%3E%20on%20line%20%3Cb%3E139%3C/b%3E%3Cbr%20/%3E%3Cbr%20/%3E%3Cb%3EWarning%3C/b%3E:%20%20Illegal%20string%20offset%20'id_image'%20in%20%3Cb%3ED:/Documents/GitHub/uniwigs2016/tools/smarty/sysplugins/smarty_internal_templatebase.php(171)%20:%20eval()'d%20code%3C/b%3E%20on%20line%20%3Cb%3E139%3C/b%3E%3Cbr%20/%3Ehttp://www.prestashop run.com/4 home_default/4.jpg' LIMIT 1</pre> at line 791 in file classes/db/Db.php
*ERROR* 	2016/01/11 - 02:10:07: You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near 'link_rewrite'%20in%20%3Cb%3ED:/Documents/GitHub/uniwigs2016/tools/smarty/sysplug' at line 1<br /><br /><pre>select a.id_tag ,a.name,b.catagory from ps_tag a LEFT JOIN px_tag_extra b on a.id_tag =b.id_tag where a.`name` = '%3Cbr%20/%3E%3Cb%3EWarning%3C/b%3E:%20%20Illegal%20string%20offset%20'link_rewrite'%20in%20%3Cb%3ED:/Documents/GitHub/uniwigs2016/tools/smarty/sysplugins/smarty_internal_templatebase.php(171)%20:%20eval()'d%20code%3C/b%3E%20on%20line%20%3Cb%3E139%3C/b%3E%3Cbr%20/%3E%3Cbr%20/%3E%3Cb%3EWarning%3C/b%3E:%20%20Illegal%20string%20offset%20'id_image'%20in%20%3Cb%3ED:/Documents/GitHub/uniwigs2016/tools/smarty/sysplugins/smarty_internal_templatebase.php(171)%20:%20eval()'d%20code%3C/b%3E%20on%20line%20%3Cb%3E139%3C/b%3E%3Cbr%20/%3Ehttp://www.prestashop run.com/a home_default/a.jpg' LIMIT 1</pre> at line 791 in file classes/db/Db.php
*ERROR* 	2016/01/11 - 02:10:07: You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near 'link_rewrite'%20in%20%3Cb%3ED:/Documents/GitHub/uniwigs2016/tools/smarty/sysplug' at line 1<br /><br /><pre>select a.id_tag ,a.name,b.catagory from ps_tag a LEFT JOIN px_tag_extra b on a.id_tag =b.id_tag where a.`name` = '%3Cbr%20/%3E%3Cb%3EWarning%3C/b%3E:%20%20Illegal%20string%20offset%20'link_rewrite'%20in%20%3Cb%3ED:/Documents/GitHub/uniwigs2016/tools/smarty/sysplugins/smarty_internal_templatebase.php(171)%20:%20eval()'d%20code%3C/b%3E%20on%20line%20%3Cb%3E139%3C/b%3E%3Cbr%20/%3E%3Cbr%20/%3E%3Cb%3EWarning%3C/b%3E:%20%20Illegal%20string%20offset%20'id_image'%20in%20%3Cb%3ED:/Documents/GitHub/uniwigs2016/tools/smarty/sysplugins/smarty_internal_templatebase.php(171)%20:%20eval()'d%20code%3C/b%3E%20on%20line%20%3Cb%3E139%3C/b%3E%3Cbr%20/%3Ehttp://www.prestashop run.com/2 home_default/2.jpg' LIMIT 1</pre> at line 791 in file classes/db/Db.php
*ERROR* 	2016/01/11 - 02:10:08: You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near 'link_rewrite'%20in%20%3Cb%3ED:/Documents/GitHub/uniwigs2016/tools/smarty/sysplug' at line 1<br /><br /><pre>select a.id_tag ,a.name,b.catagory from ps_tag a LEFT JOIN px_tag_extra b on a.id_tag =b.id_tag where a.`name` = '%3Cbr%20/%3E%3Cb%3EWarning%3C/b%3E:%20%20Illegal%20string%20offset%20'link_rewrite'%20in%20%3Cb%3ED:/Documents/GitHub/uniwigs2016/tools/smarty/sysplugins/smarty_internal_templatebase.php(171)%20:%20eval()'d%20code%3C/b%3E%20on%20line%20%3Cb%3E139%3C/b%3E%3Cbr%20/%3E%3Cbr%20/%3E%3Cb%3EWarning%3C/b%3E:%20%20Illegal%20string%20offset%20'id_image'%20in%20%3Cb%3ED:/Documents/GitHub/uniwigs2016/tools/smarty/sysplugins/smarty_internal_templatebase.php(171)%20:%20eval()'d%20code%3C/b%3E%20on%20line%20%3Cb%3E139%3C/b%3E%3Cbr%20/%3Ehttp://www.prestashop run.com/A home_default/A.jpg' LIMIT 1</pre> at line 791 in file classes/db/Db.php
*ERROR* 	2016/01/11 - 02:10:08: You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near 'link_rewrite'%20in%20%3Cb%3ED:/Documents/GitHub/uniwigs2016/tools/smarty/sysplug' at line 1<br /><br /><pre>select a.id_tag ,a.name,b.catagory from ps_tag a LEFT JOIN px_tag_extra b on a.id_tag =b.id_tag where a.`name` = '%3Cbr%20/%3E%3Cb%3EWarning%3C/b%3E:%20%20Illegal%20string%20offset%20'link_rewrite'%20in%20%3Cb%3ED:/Documents/GitHub/uniwigs2016/tools/smarty/sysplugins/smarty_internal_templatebase.php(171)%20:%20eval()'d%20code%3C/b%3E%20on%20line%20%3Cb%3E139%3C/b%3E%3Cbr%20/%3E%3Cbr%20/%3E%3Cb%3EWarning%3C/b%3E:%20%20Illegal%20string%20offset%20'id_image'%20in%20%3Cb%3ED:/Documents/GitHub/uniwigs2016/tools/smarty/sysplugins/smarty_internal_templatebase.php(171)%20:%20eval()'d%20code%3C/b%3E%20on%20line%20%3Cb%3E139%3C/b%3E%3Cbr%20/%3Ehttp://www.prestashop run.com/%3C home_default/%3C.jpg' LIMIT 1</pre> at line 791 in file classes/db/Db.php
*ERROR* 	2016/01/11 - 02:10:08: You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near 'link_rewrite'%20in%20%3Cb%3ED:/Documents/GitHub/uniwigs2016/tools/smarty/sysplug' at line 1<br /><br /><pre>select a.id_tag ,a.name,b.catagory from ps_tag a LEFT JOIN px_tag_extra b on a.id_tag =b.id_tag where a.`name` = '%3Cbr%20/%3E%3Cb%3EWarning%3C/b%3E:%20%20Illegal%20string%20offset%20'link_rewrite'%20in%20%3Cb%3ED:/Documents/GitHub/uniwigs2016/tools/smarty/sysplugins/smarty_internal_templatebase.php(171)%20:%20eval()'d%20code%3C/b%3E%20on%20line%20%3Cb%3E139%3C/b%3E%3Cbr%20/%3E%3Cbr%20/%3E%3Cb%3EWarning%3C/b%3E:%20%20Illegal%20string%20offset%20'id_image'%20in%20%3Cb%3ED:/Documents/GitHub/uniwigs2016/tools/smarty/sysplugins/smarty_internal_templatebase.php(171)%20:%20eval()'d%20code%3C/b%3E%20on%20line%20%3Cb%3E139%3C/b%3E%3Cbr%20/%3Ehttp://www.prestashop run.com/1 home_default/1.jpg' LIMIT 1</pre> at line 791 in file classes/db/Db.php
*ERROR* 	2016/01/11 - 02:10:08: You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near 'link_rewrite'%20in%20%3Cb%3ED:/Documents/GitHub/uniwigs2016/tools/smarty/sysplug' at line 1<br /><br /><pre>select a.id_tag ,a.name,b.catagory from ps_tag a LEFT JOIN px_tag_extra b on a.id_tag =b.id_tag where a.`name` = '%3Cbr%20/%3E%3Cb%3EWarning%3C/b%3E:%20%20Illegal%20string%20offset%20'link_rewrite'%20in%20%3Cb%3ED:/Documents/GitHub/uniwigs2016/tools/smarty/sysplugins/smarty_internal_templatebase.php(171)%20:%20eval()'d%20code%3C/b%3E%20on%20line%20%3Cb%3E139%3C/b%3E%3Cbr%20/%3E%3Cbr%20/%3E%3Cb%3EWarning%3C/b%3E:%20%20Illegal%20string%20offset%20'id_image'%20in%20%3Cb%3ED:/Documents/GitHub/uniwigs2016/tools/smarty/sysplugins/smarty_internal_templatebase.php(171)%20:%20eval()'d%20code%3C/b%3E%20on%20line%20%3Cb%3E139%3C/b%3E%3Cbr%20/%3Ehttp://www.prestashop run.com/C home_default/C.jpg' LIMIT 1</pre> at line 791 in file classes/db/Db.php
*ERROR* 	2016/01/11 - 02:10:08: You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near 'link_rewrite'%20in%20%3Cb%3ED:/Documents/GitHub/uniwigs2016/tools/smarty/sysplug' at line 1<br /><br /><pre>select a.id_tag ,a.name,b.catagory from ps_tag a LEFT JOIN px_tag_extra b on a.id_tag =b.id_tag where a.`name` = '%3Cbr%20/%3E%3Cb%3EWarning%3C/b%3E:%20%20Illegal%20string%20offset%20'link_rewrite'%20in%20%3Cb%3ED:/Documents/GitHub/uniwigs2016/tools/smarty/sysplugins/smarty_internal_templatebase.php(171)%20:%20eval()'d%20code%3C/b%3E%20on%20line%20%3Cb%3E139%3C/b%3E%3Cbr%20/%3E%3Cbr%20/%3E%3Cb%3ENotice%3C/b%3E:%20%20Uninitialized%20string%20offset:%200%20in%20%3Cb%3ED:/Documents/GitHub/uniwigs2016/tools/smarty/sysplugins/smarty_internal_templatebase.php(171)%20:%20eval()'d%20code%3C/b%3E%20on%20line%20%3Cb%3E139%3C/b%3E%3Cbr%20/%3E%3Cbr%20/%3E%3Cb%3EWarning%3C/b%3E:%20%20Illegal%20string%20offset%20'id_image'%20in%20%3Cb%3ED:/Documents/GitHub/uniwigs2016/tools/smarty/sysplugins/smarty_internal_templatebase.php(171)%20:%20eval()'d%20code%3C/b%3E%20on%20line%20%3Cb%3E139%3C/b%3E%3Cbr%20/%3E%3Cbr%20/%3E%3Cb%3ENotice%3C/b%3E:%20%20Uninitialized%20string%20offset:%200%20in%20%3Cb%3ED:/Documents/GitHub/uniwigs2016/tools/smarty/sysplugins/smarty_internal_templatebase.php(171)%20:%20eval()'d%20code%3C/b%3E%20on%20line%20%3Cb%3E139%3C/b%3E%3Cbr%20/%3Ehttp://www.prestashop run.com/ home_default/.jpg' LIMIT 1</pre> at line 791 in file classes/db/Db.php
*ERROR* 	2016/01/11 - 02:10:08: You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near 'link_rewrite'%20in%20%3Cb%3ED:/Documents/GitHub/uniwigs2016/tools/smarty/sysplug' at line 1<br /><br /><pre>select a.id_tag ,a.name,b.catagory from ps_tag a LEFT JOIN px_tag_extra b on a.id_tag =b.id_tag where a.`name` = '%3Cbr%20/%3E%3Cb%3EWarning%3C/b%3E:%20%20Illegal%20string%20offset%20'link_rewrite'%20in%20%3Cb%3ED:/Documents/GitHub/uniwigs2016/tools/smarty/sysplugins/smarty_internal_templatebase.php(171)%20:%20eval()'d%20code%3C/b%3E%20on%20line%20%3Cb%3E139%3C/b%3E%3Cbr%20/%3E%3Cbr%20/%3E%3Cb%3EWarning%3C/b%3E:%20%20Illegal%20string%20offset%20'id_image'%20in%20%3Cb%3ED:/Documents/GitHub/uniwigs2016/tools/smarty/sysplugins/smarty_internal_templatebase.php(171)%20:%20eval()'d%20code%3C/b%3E%20on%20line%20%3Cb%3E139%3C/b%3E%3Cbr%20/%3Ehttp://www.prestashop run.com/3 home_default/3.jpg' LIMIT 1</pre> at line 791 in file classes/db/Db.php
*ERROR* 	2016/01/11 - 02:10:09: You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near 'link_rewrite'%20in%20%3Cb%3ED:/Documents/GitHub/uniwigs2016/tools/smarty/sysplug' at line 1<br /><br /><pre>select a.id_tag ,a.name,b.catagory from ps_tag a LEFT JOIN px_tag_extra b on a.id_tag =b.id_tag where a.`name` = '%3Cbr%20/%3E%3Cb%3EWarning%3C/b%3E:%20%20Illegal%20string%20offset%20'link_rewrite'%20in%20%3Cb%3ED:/Documents/GitHub/uniwigs2016/tools/smarty/sysplugins/smarty_internal_templatebase.php(171)%20:%20eval()'d%20code%3C/b%3E%20on%20line%20%3Cb%3E139%3C/b%3E%3Cbr%20/%3E%3Cbr%20/%3E%3Cb%3EWarning%3C/b%3E:%20%20Illegal%20string%20offset%20'id_image'%20in%20%3Cb%3ED:/Documents/GitHub/uniwigs2016/tools/smarty/sysplugins/smarty_internal_templatebase.php(171)%20:%20eval()'d%20code%3C/b%3E%20on%20line%20%3Cb%3E139%3C/b%3E%3Cbr%20/%3Ehttp://www.prestashop run.com/n home_default/n.jpg' LIMIT 1</pre> at line 791 in file classes/db/Db.php
*ERROR* 	2016/01/11 - 02:10:09: You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near 'link_rewrite'%20in%20%3Cb%3ED:/Documents/GitHub/uniwigs2016/tools/smarty/sysplug' at line 1<br /><br /><pre>select a.id_tag ,a.name,b.catagory from ps_tag a LEFT JOIN px_tag_extra b on a.id_tag =b.id_tag where a.`name` = '%3Cbr%20/%3E%3Cb%3EWarning%3C/b%3E:%20%20Illegal%20string%20offset%20'link_rewrite'%20in%20%3Cb%3ED:/Documents/GitHub/uniwigs2016/tools/smarty/sysplugins/smarty_internal_templatebase.php(171)%20:%20eval()'d%20code%3C/b%3E%20on%20line%20%3Cb%3E139%3C/b%3E%3Cbr%20/%3E%3Cbr%20/%3E%3Cb%3EWarning%3C/b%3E:%20%20Illegal%20string%20offset%20'id_image'%20in%20%3Cb%3ED:/Documents/GitHub/uniwigs2016/tools/smarty/sysplugins/smarty_internal_templatebase.php(171)%20:%20eval()'d%20code%3C/b%3E%20on%20line%20%3Cb%3E139%3C/b%3E%3Cbr%20/%3Ehttp://www.prestashop run.com/s home_default/s.jpg' LIMIT 1</pre> at line 791 in file classes/db/Db.php
*ERROR* 	2016/01/11 - 02:10:10: You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near 'd%20code%3C/b%3E%20on%20line%20%3Cb%3E139%3C/b%3E%3Cbr%20/%3E%3Cbr%20/%3E%3Cb%3E' at line 1<br /><br /><pre>select a.id_tag ,a.name,b.catagory from ps_tag a LEFT JOIN px_tag_extra b on a.id_tag =b.id_tag where a.`name` = '%3Cbr%20/%3E%3Cb%3ENotice%3C/b%3E:%20%20Undefined%20index:%20link_rewrite%20in%20%3Cb%3ED:/Documents/GitHub/uniwigs2016/tools/smarty/sysplugins/smarty_internal_templatebase.php(171)%20:%20eval()'d%20code%3C/b%3E%20on%20line%20%3Cb%3E139%3C/b%3E%3Cbr%20/%3E%3Cbr%20/%3E%3Cb%3ENotice%3C/b%3E:%20%20Undefined%20index:%20id_image%20in%20%3Cb%3ED:/Documents/GitHub/uniwigs2016/tools/smarty/sysplugins/smarty_internal_templatebase.php(171)%20:%20eval()'d%20code%3C/b%3E%20on%20line%20%3Cb%3E139%3C/b%3E%3Cbr%20/%3Ehttp://www.prestashop run.com/ home_default/.jpg' LIMIT 1</pre> at line 791 in file classes/db/Db.php
*ERROR* 	2016/01/11 - 02:10:10: You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near 'link_rewrite'%20in%20%3Cb%3ED:/Documents/GitHub/uniwigs2016/tools/smarty/sysplug' at line 1<br /><br /><pre>select a.id_tag ,a.name,b.catagory from ps_tag a LEFT JOIN px_tag_extra b on a.id_tag =b.id_tag where a.`name` = '%3Cbr%20/%3E%3Cb%3EWarning%3C/b%3E:%20%20Illegal%20string%20offset%20'link_rewrite'%20in%20%3Cb%3ED:/Documents/GitHub/uniwigs2016/tools/smarty/sysplugins/smarty_internal_templatebase.php(171)%20:%20eval()'d%20code%3C/b%3E%20on%20line%20%3Cb%3E139%3C/b%3E%3Cbr%20/%3E%3Cbr%20/%3E%3Cb%3EWarning%3C/b%3E:%20%20Illegal%20string%20offset%20'id_image'%20in%20%3Cb%3ED:/Documents/GitHub/uniwigs2016/tools/smarty/sysplugins/smarty_internal_templatebase.php(171)%20:%20eval()'d%20code%3C/b%3E%20on%20line%20%3Cb%3E139%3C/b%3E%3Cbr%20/%3Ehttp://www.prestashop run.com/h home_default/h.jpg' LIMIT 1</pre> at line 791 in file classes/db/Db.php
*ERROR* 	2016/01/11 - 02:10:10: You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near 'link_rewrite'%20in%20%3Cb%3ED:/Documents/GitHub/uniwigs2016/tools/smarty/sysplug' at line 1<br /><br /><pre>select a.id_tag ,a.name,b.catagory from ps_tag a LEFT JOIN px_tag_extra b on a.id_tag =b.id_tag where a.`name` = '%3Cbr%20/%3E%3Cb%3EWarning%3C/b%3E:%20%20Illegal%20string%20offset%20'link_rewrite'%20in%20%3Cb%3ED:/Documents/GitHub/uniwigs2016/tools/smarty/sysplugins/smarty_internal_templatebase.php(171)%20:%20eval()'d%20code%3C/b%3E%20on%20line%20%3Cb%3E139%3C/b%3E%3Cbr%20/%3E%3Cbr%20/%3E%3Cb%3EWarning%3C/b%3E:%20%20Illegal%20string%20offset%20'id_image'%20in%20%3Cb%3ED:/Documents/GitHub/uniwigs2016/tools/smarty/sysplugins/smarty_internal_templatebase.php(171)%20:%20eval()'d%20code%3C/b%3E%20on%20line%20%3Cb%3E139%3C/b%3E%3Cbr%20/%3Ehttp://www.prestashop run.com/b home_default/b.jpg' LIMIT 1</pre> at line 791 in file classes/db/Db.php
*ERROR* 	2016/01/11 - 02:10:10: You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near 'link_rewrite'%20in%20%3Cb%3ED:/Documents/GitHub/uniwigs2016/tools/smarty/sysplug' at line 1<br /><br /><pre>select a.id_tag ,a.name,b.catagory from ps_tag a LEFT JOIN px_tag_extra b on a.id_tag =b.id_tag where a.`name` = '%3Cbr%20/%3E%3Cb%3EWarning%3C/b%3E:%20%20Illegal%20string%20offset%20'link_rewrite'%20in%20%3Cb%3ED:/Documents/GitHub/uniwigs2016/tools/smarty/sysplugins/smarty_internal_templatebase.php(171)%20:%20eval()'d%20code%3C/b%3E%20on%20line%20%3Cb%3E139%3C/b%3E%3Cbr%20/%3E%3Cbr%20/%3E%3Cb%3EWarning%3C/b%3E:%20%20Illegal%20string%20offset%20'id_image'%20in%20%3Cb%3ED:/Documents/GitHub/uniwigs2016/tools/smarty/sysplugins/smarty_internal_templatebase.php(171)%20:%20eval()'d%20code%3C/b%3E%20on%20line%20%3Cb%3E139%3C/b%3E%3Cbr%20/%3Ehttp://www.prestashop run.com/S home_default/S.jpg' LIMIT 1</pre> at line 791 in file classes/db/Db.php
